1;1;0;3;Ох... воздух тут свежее, пространства больше.
0;7;9;2;Здесь ты в какой-то мере можешь отдохнуть.
0;7;9;5;Однако сидя на жопе ровно, далеко дело не пойдёт. Тебе нужно выполнить план миссий.
1;1;0;4;Я теперь ВСЕГДА буду сидеть на заднице, спасибо за уточнение.
0;7;9;6;Пожалуйста. А чтобы выбрать миссию, открой консоль выбора миссий - выбери, нажми на желаемую. И далее - знакомый <color=#00FFFF>ЗАПУСК</color>.
1;1;0;1;Лечу-бегу (нет).
0;7;9;6;Кстати, в симуляции это не продумано, но в реальности - с таким управлением, тебя размажет по сенкам корабля.
1;1;0;0;Круто.
0;7;9;5;Нет, Таро. Вот, держи гидравлический костюм. Переоденься. Это также уменьшит ощущаемый вес.
1;1;0;3;О, вот лёгкости мне как раз не хватало.
1;0;0;1;Как я выгляжу?
0;7;9;3;Я не вижу в видимом излучении, поэтому, по габаритам ты стал больше.
1;0;0;0;Пошёл ты.
0;7;9;3;Я останусь здесь - на станции. На задании с тобой будет И.П.И.
1;0;0;1;Ебать, да неужели!
